pk_cid,Probability_ema_acount
1552833,0.06604467079544277
1551259,0.06604467079544277
1550287,0.06604467079544277
1548603,0.06604467079544277
1549565,0.06604467079544277
1552018,0.06604467079544277
1551673,0.06604467079544277
1553355,0.06604467079544277
1552704,0.06604467079544277
1550734,0.06604467079544277
1553453,0.06604467079544277
1549656,0.06604467079544277
1553149,0.06598817491192079
1548972,0.06598817491192079
1550702,0.06597701920180771
1551659,0.06597701920180771
1550545,0.06597701920180771
1549184,0.06597701920180771
1553576,0.06597701920180771
1552688,0.06597701920180771
1549470,0.06597701920180771
1553098,0.06597701920180771
1551216,0.06597701920180771
1551327,0.06597701920180771
1550535,0.06597701920180771
1551899,0.06597701920180771
1552569,0.06597701920180771
1553025,0.06597701920180771
1551247,0.06597701920180771
1551557,0.06597701920180771
1550464,0.06597701920180771
1548845,0.06597701920180771
1552539,0.06597701920180771
1549600,0.06597701920180771
1553000,0.06597701920180771
1550016,0.06597701920180771
1550166,0.06597701920180771
1550111,0.06597515524638041
1550825,0.06597515524638041
1549395,0.06597515524638041
1550576,0.06597515524638041
1552384,0.06597515524638041
1551847,0.06597515524638041
1551542,0.06597515524638041
1549386,0.06597515524638041
1553167,0.06597515524638041
1551491,0.06597515524638041
1548287,0.06597515524638041
1552619,0.06597515524638041
1549159,0.06597515524638041
1548674,0.06597515524638041
1552244,0.06597515524638041
1553353,0.06597515524638041
1552575,0.06597515524638041
1549372,0.06594593917156094
1552034,0.06581573549463754
1550746,0.06581573549463754
1552873,0.06581573549463754
1552323,0.06581573549463754
1552522,0.06581573549463754
1549497,0.06581573549463754
1550492,0.06581573549463754
1552285,0.06581573549463754
1547673,0.06581573549463754
1550878,0.06581573549463754
1548390,0.06581573549463754
1552866,0.06581573549463754
1549619,0.06581573549463754
1551172,0.06581573549463754
1548268,0.06581573549463754
1552087,0.06581573549463754
1552036,0.06581573549463754
1548935,0.06581573549463754
1553124,0.06581573549463754
1552393,0.06581573549463754
1551181,0.06577599769049164
1549496,0.06577599769049164
1553664,0.06577599769049164
1552521,0.06577599769049164
1553352,0.06577599769049164
1553341,0.06577599769049164
1551363,0.06577599769049164
1550292,0.06577599769049164
1549864,0.06577599769049164
1550975,0.06577599769049164
1551201,0.06577599769049164
1553205,0.06577599769049164
1553505,0.06577599769049164
1550217,0.06575219430819008
1548424,0.06575219430819008
1552172,0.06575219430819008
1549106,0.06575219430819008
1550824,0.06575219430819008
1552432,0.06575219430819008
1549902,0.06575219430819008
1550556,0.06575219430819008
1552396,0.06575219430819008
1553596,0.06575219430819008
1553591,0.06575219430819008
1550360,0.06575219430819008
1553688,0.06575219430819008
1552787,0.06575219430819008
1548871,0.06575219430819008
1550670,0.06575219430819008
1553002,0.06575219430819008
1552679,0.06575219430819008
1552150,0.06575219430819008
1548367,0.06575219430819008
1551704,0.06575219430819008
1551743,0.06575219430819008
1552304,0.06575219430819008
1552870,0.06575219430819008
1550474,0.06575219430819008
1550653,0.06575219430819008
1550478,0.06575219430819008
1553160,0.06575219430819008
1549809,0.06575219430819008
1553240,0.06575219430819008
1552321,0.06575219430819008
1548542,0.06575219430819008
1552755,0.06575219430819008
1551036,0.06575219430819008
1551838,0.06575219430819008
1551844,0.06575219430819008
1551092,0.06566352152216115
1553543,0.06566352152216115
1550080,0.06561355886969668
1550955,0.06561355886969668
1553535,0.06561355886969668
1552002,0.06561355886969668
1553454,0.06561355886969668
1549248,0.06561355886969668
1548636,0.06561355886969668
1552645,0.06561355886969668
1551138,0.06561355886969668
1548574,0.06561355886969668
1549480,0.06561355886969668
1553397,0.06559596507075359
1550448,0.06559596507075359
1552656,0.06559596507075359
1552566,0.06559596507075359
1552011,0.06559596507075359
1551672,0.06559596507075359
1552930,0.06559596507075359
1553319,0.06559596507075359
1551449,0.0654346813635834
1548226,0.0654346813635834
1548338,0.0654346813635834
1551708,0.06539059793150637
1552590,0.06539059793150637
1552365,0.06539059793150637
1550846,0.06539059793150637
1548788,0.06539059793150637
1552126,0.06539059793150637
1553616,0.06539059793150637
1549284,0.06539059793150637
1553373,0.06539059793150637
1549606,0.06539059793150637
1550000,0.06539059793150637
1553511,0.06539059793150637
1553318,0.06539059793150637
1548978,0.06531373572186609
1550537,0.06531373572186609
1551188,0.06531373572186609
1552054,0.06531373572186609
1551642,0.06525045230885948
1551881,0.06525045230885948
1551711,0.06523250473864255
1553079,0.06520925203010927
1548893,0.06520925203010927
1539553,0.06520925203010927
1550851,0.06516420915211228
1550699,0.06516420915211228
1551395,0.06506907077536923
1550353,0.06506907077536923
1548277,0.06506907077536923
1553105,0.06506907077536923
1551917,0.06506907077536923
1550604,0.06506907077536923
1552064,0.06506907077536923
1551700,0.06500954380045225
1552070,0.06500954380045225
1550273,0.06500954380045225
1549154,0.06500954380045225
1548537,0.06500954380045225
1552803,0.06500954380045225
1553143,0.06500954380045225
1552610,0.06500954380045225
1552669,0.06496399544908693
1552067,0.06496399544908693
1552480,0.06496399544908693
1551727,0.06496399544908693
1549275,0.06496399544908693
1551947,0.06496399544908693
1552658,0.06496399544908693
1548324,0.06496399544908693
1550376,0.0649208710144233
1551935,0.06483050509953435
1550693,0.06483050509953435
1551866,0.06483050509953435
1550764,0.06482492968473517
1553047,0.06482492968473517
1550663,0.06482492968473517
1552759,0.06482492968473517
1550048,0.06482492968473517
1552509,0.06482492968473517
1552683,0.06482492968473517
1551236,0.06482492968473517
1552815,0.06482492968473517
1553542,0.06482492968473517
1552776,0.06482492968473517
1552672,0.06482492968473517
1549416,0.06482492968473517
1551492,0.06482492968473517
1553377,0.06482492968473517
1548553,0.06482492968473517
1552595,0.06450644233857146
1548437,0.06450644233857146
1552443,0.06450644233857146
1551596,0.06450644233857146
1553398,0.06450644233857146
1551851,0.06450644233857146
1550215,0.06450644233857146
1553228,0.06448878641778519
1551055,0.06448878641778519
1548223,0.06434515863140129
1552634,0.06434515863140129
1548969,0.06434515863140129
1550813,0.06434515863140129
1549076,0.06434515863140129
1550636,0.06434515863140129
1551083,0.06434515863140129
1550943,0.06423660773703313
1553061,0.06423660773703313
1549702,0.06423660773703313
1549328,0.06421331145974331
1549618,0.06414298200646043
1551609,0.06392002106827012
1553662,0.06392002106827012
1551963,0.06392002106827012
1550373,0.06392002106827012
1553604,0.06392002106827012
1549458,0.06390241916760363
1553131,0.06390241916760363
1553209,0.06390241916760363
1551024,0.06390241916760363
1552668,0.06390241916760363
1551641,0.06387326445126143
1551468,0.06387326445126143
1552302,0.06387326445126143
1551465,0.06387326445126143
1549455,0.06387326445126143
1552973,0.06387326445126143
1551155,0.06387326445126143
1550046,0.06387326445126143
1548470,0.06386719554769196
1549353,0.06386719554769196
1548798,0.06386719554769196
1549569,0.06386719554769196
1551148,0.06386719554769196
1549800,0.06386719554769196
1551252,0.06362689018944197
1553396,0.06350251297888085
1550183,0.06350251297888085
1548288,0.06315931626847539
1551954,0.06315931626847539
1549632,0.06315931626847539
1549968,0.06315931626847539
1548802,0.06315931626847539
1551004,0.06315931626847539
1553154,0.06315931626847539
1553330,0.06315931626847539
1550374,0.06315931626847539
1550024,0.06315931626847539
1550674,0.06315324736490593
1549077,0.06315324736490593
1552370,0.06315324736490593
1548933,0.06315324736490593
1550068,0.06315324736490593
1549661,0.06315324736490593
1552737,0.06314154372130891
1553324,0.06289650009974669
1553406,0.06289650009974669
1550440,0.06289650009974669
1548531,0.06289650009974669
1553346,0.06289650009974669
1551730,0.06289650009974669
1550423,0.06280430462809485
1553093,0.06241115363161363
1551058,0.06235850357642659
1552032,0.06217558147994628
1553455,0.06217558147994628
1553135,0.06217558147994628
1553308,0.06217558147994628
1551213,0.06217558147994628
1553130,0.06217558147994628
1552927,0.06217558147994628
1549987,0.06189734328245353
1553620,0.061027956181012144
1549665,0.060848564293054
1549017,0.060848564293054
1552149,0.06056394455384826
1551225,0.06056394455384826
1552445,0.060441534910710804
1548434,0.060441534910710804
1553052,0.060441534910710804
1552450,0.06022975598441875
1552350,0.06022975598441875
1552259,0.06022975598441875
1550930,0.06022975598441875
1552221,0.06022975598441875
1553670,0.06022975598441875
1550495,0.06022975598441875
1552637,0.06022975598441875
1552662,0.06022975598441875
1552784,0.06022975598441875
1553141,0.06022975598441875
1553630,0.06022975598441875
1552105,0.06022975598441875
1552507,0.05975401181763689
1553420,0.05852631658113888
1551062,0.05852631658113888
1550331,0.05852631658113888
1553333,0.05852631658113888
1553274,0.05852631658113888
1549837,0.05852631658113888
1548265,0.05852631658113888
1552201,0.05852631658113888
1550592,0.05852631658113888
1549651,0.05852631658113888
1548620,0.05852631658113888
1549814,0.05852631658113888
1549737,0.05852631658113888
1553407,0.05852631658113888
1551038,0.05852631658113888
1549298,0.05852631658113888
1551306,0.05852631658113888
1553496,0.05852631658113888
1551310,0.05852631658113888
1553245,0.05852631658113888
1549319,0.05852631658113888
1551792,0.05852631658113888
1549859,0.05852631658113888
1552110,0.05852631658113888
1553225,0.05852631658113888
1552910,0.05838725081678712
1551525,0.05838725081678712
1551242,0.05838725081678712
1552607,0.05838725081678712
1549668,0.05838725081678712
1553452,0.05838725081678712
1553363,0.05838725081678712
1552855,0.05838725081678712
1552527,0.05838725081678712
1549152,0.05838725081678712
1550459,0.05838725081678712
1552017,0.05838725081678712
1548622,0.05838725081678712
1548951,0.05838725081678712
1551675,0.05838725081678712
1548947,0.05838725081678712
1548922,0.05838725081678712
1551868,0.05838725081678712
1551763,0.05838725081678712
1551614,0.05838725081678712
1549897,0.05838725081678712
1552887,0.05838725081678712
1552045,0.05838725081678712
1551937,0.05838725081678712
1550953,0.05838725081678712
1549951,0.05838725081678712
1552053,0.05838725081678712
1553586,0.05838725081678712
1552406,0.05838725081678712
1552515,0.05838725081678712
1553186,0.05838725081678712
1551446,0.05838725081678712
1551587,0.05838725081678712
1552429,0.05838725081678712
1549562,0.05838725081678712
1552107,0.05838725081678712
1552696,0.05838725081678712
1550735,0.05838725081678712
1552106,0.05838725081678712
1550339,0.05838725081678712
1552348,0.05838725081678712
1553168,0.05838725081678712
1551530,0.05838725081678712
1553101,0.05838725081678712
1550052,0.05838725081678712
1549978,0.05838725081678712
1550875,0.05838725081678712
1552378,0.05838725081678712
1553568,0.05838725081678712
1551167,0.05838725081678712
1552457,0.05838725081678712
1553096,0.05838725081678712
1549586,0.05838725081678712
1553171,0.05838725081678712
1549589,0.05838725081678712
1553422,0.05838725081678712
1549611,0.05838725081678712
1551488,0.05838725081678712
1551041,0.05838725081678712
1552419,0.05838725081678712
1551307,0.05838725081678712
1553427,0.05838725081678712
1551421,0.05838725081678712
1548515,0.05838725081678712
1550754,0.05832304201521073
1553632,0.05832304201521073
1550345,0.05832304201521073
1553439,0.05832304201521073
1550400,0.05832304201521073
1550382,0.05832304201521073
1550010,0.05832304201521073
1553644,0.05832304201521073
1550512,0.05832304201521073
1553494,0.05832304201521073
1550660,0.05832304201521073
1550253,0.05832304201521073
1549641,0.05832304201521073
1550749,0.05832304201521073
1550804,0.05832304201521073
1553626,0.05832304201521073
1550344,0.05832304201521073
1550343,0.05832304201521073
1553463,0.05832304201521073
1548353,0.05832304201521073
1553170,0.05832304201521073
1552197,0.05832304201521073
1551670,0.05832304201521073
1552400,0.05832304201521073
1552917,0.05832304201521073
1553244,0.05832304201521073
1552309,0.05832304201521073
1551106,0.05832304201521073
1543034,0.05832304201521073
1552279,0.05832304201521073
1549336,0.05832304201521073
1553358,0.05832304201521073
1551632,0.05832304201521073
1553231,0.05832304201521073
1549599,0.05832304201521073
1549406,0.05832304201521073
1551528,0.05832304201521073
1553176,0.05832304201521073
1548360,0.05832304201521073
1548341,0.05832304201521073
1552821,0.05832304201521073
1552047,0.05832304201521073
1550873,0.05832304201521073
1553109,0.05832304201521073
1552020,0.05832304201521073
1548274,0.05832304201521073
1551578,0.05832304201521073
1548385,0.05832304201521073
1548389,0.05832304201521073
1552041,0.05832304201521073
1552263,0.05832304201521073
1548377,0.05832304201521073
1552627,0.05832304201521073
1548349,0.05832304201521073
1548245,0.05832304201521073
1549270,0.05832304201521073
1548347,0.05832304201521073
1549215,0.05832304201521073
1549445,0.05832304201521073
1548544,0.05832304201521073
1552576,0.05832304201521073
1548746,0.05832304201521073
1552975,0.05832304201521073
1552618,0.05832304201521073
1549040,0.05832304201521073
1551618,0.05832304201521073
1553067,0.05832304201521073
1551388,0.05832304201521073
1549035,0.05832304201521073
1548948,0.05832304201521073
1553292,0.05832304201521073
1552727,0.05832304201521073
1552359,0.05832304201521073
1552639,0.05832304201521073
1551779,0.05832304201521073
1550322,0.058183976250858964
1549729,0.058183976250858964
1553442,0.058183976250858964
1552945,0.058183976250858964
1551626,0.058183976250858964
1550329,0.058183976250858964
1551915,0.058183976250858964
1549811,0.058183976250858964
1551913,0.058183976250858964
1552735,0.058183976250858964
1552603,0.058183976250858964
1552942,0.058183976250858964
1548330,0.058183976250858964
1552926,0.058183976250858964
1553142,0.058183976250858964
1551558,0.058183976250858964
1551447,0.058183976250858964
1551940,0.058183976250858964
1551959,0.058183976250858964
1550310,0.058183976250858964
1549866,0.058183976250858964
1553089,0.058183976250858964
1548386,0.058183976250858964
1551955,0.058183976250858964
1550334,0.058183976250858964
1549953,0.058183976250858964
1551650,0.058183976250858964
1552765,0.058183976250858964
1551924,0.058183976250858964
1551901,0.058183976250858964
1552960,0.058183976250858964
1551985,0.058183976250858964
1552995,0.058183976250858964
1552989,0.058183976250858964
1552980,0.058183976250858964
1551034,0.058183976250858964
1551817,0.058183976250858964
1552982,0.058183976250858964
1551858,0.058183976250858964
1551048,0.058183976250858964
1549890,0.058183976250858964
1551827,0.058183976250858964
1551809,0.058183976250858964
1549824,0.058183976250858964
1551828,0.058183976250858964
1553386,0.058183976250858964
1551087,0.058183976250858964
1552589,0.058183976250858964
1552519,0.058183976250858964
1553513,0.058183976250858964
1551925,0.058183976250858964
1550850,0.058183976250858964
1552525,0.058183976250858964
1551876,0.058183976250858964
1552732,0.058183976250858964
1553053,0.058183976250858964
1550412,0.058183976250858964
1552145,0.058183976250858964
1552847,0.058183976250858964
1551857,0.058183976250858964
1553337,0.058183976250858964
1550393,0.058183976250858964
1549643,0.058183976250858964
1552113,0.058183976250858964
1548422,0.058183976250858964
1550587,0.058183976250858964
1549382,0.058183976250858964
1548564,0.058183976250858964
1548604,0.058183976250858964
1550720,0.058183976250858964
1550476,0.058183976250858964
1553294,0.058183976250858964
1553202,0.058183976250858964
1553622,0.058183976250858964
1549430,0.058183976250858964
1553579,0.058183976250858964
1552340,0.058183976250858964
1552807,0.058183976250858964
1550581,0.058183976250858964
1550449,0.058183976250858964
1551279,0.058183976250858964
1549584,0.058183976250858964
1552412,0.058183976250858964
1549615,0.058183976250858964
1552789,0.058183976250858964
1551703,0.058183976250858964
1551078,0.058183976250858964
1552491,0.058183976250858964
1548575,0.058183976250858964
1552812,0.058183976250858964
1552351,0.058183976250858964
1551186,0.058183976250858964
1552769,0.058183976250858964
1548851,0.058183976250858964
1552481,0.058183976250858964
1548843,0.058183976250858964
1548928,0.058183976250858964
1548977,0.058183976250858964
1552775,0.058183976250858964
1552642,0.058183976250858964
1551204,0.058183976250858964
1548639,0.058183976250858964
1548644,0.058183976250858964
1548645,0.058183976250858964
1553276,0.058183976250858964
1553278,0.058183976250858964
1553185,0.058183976250858964
1552355,0.058183976250858964
1551403,0.058183976250858964
1550102,0.058183976250858964
1549541,0.058183976250858964
1553041,0.058183976250858964
1553021,0.058183976250858964
1550457,0.058183976250858964
1549090,0.058183976250858964
1549308,0.058183976250858964
1548452,0.058183976250858964
1552677,0.058183976250858964
1551749,0.058183976250858964
1548453,0.058183976250858964
1551473,0.058183976250858964
1552213,0.058183976250858964
1551725,0.058183976250858964
1550945,0.058183976250858964
1550170,0.058183976250858964
1553608,0.058183976250858964
1553520,0.058183976250858964
1550965,0.058183976250858964
1550835,0.058183976250858964
1549078,0.058183976250858964
1553035,0.058183976250858964
1552060,0.058183976250858964
1549180,0.058183976250858964
1551243,0.058183976250858964
1549181,0.058183976250858964
1551590,0.058183976250858964
1550629,0.058183976250858964
1550285,0.058183976250858964
1550628,0.058183976250858964
1551459,0.058183976250858964
1550264,0.058183976250858964
1551563,0.058183976250858964
1552269,0.058183976250858964
1553269,0.058183976250858964
1553032,0.058183976250858964
1550181,0.058183976250858964
1551796,0.05727804645116603
1549771,0.05685246515197448
1552010,0.05685246515197448
1550134,0.056713399387622716
1551615,0.056713399387622716
1551646,0.056713399387622716
1551662,0.056713399387622716
1553249,0.056713399387622716
1551379,0.056713399387622716
1552317,0.056713399387622716
1549582,0.056713399387622716
1552761,0.056713399387622716
1550395,0.056713399387622716
1550913,0.056713399387622716
1551983,0.056713399387622716
1550682,0.05632967028890143
1553558,0.05632967028890143
1548190,0.05632967028890143
1548813,0.05632967028890143
1553498,0.05632967028890143
1551277,0.05632967028890143
1553431,0.05632967028890143
1552361,0.05632967028890143
1552998,0.05632967028890143
1552360,0.05632967028890143
1553366,0.05632967028890143
1552913,0.05632967028890143
1549471,0.05632360138533196
1549966,0.05632360138533196
1549983,0.05632360138533196
1551345,0.05632360138533196
1548561,0.05632360138533196
1549162,0.05632360138533196
1550224,0.05632360138533196
1553481,0.05632360138533196
1550072,0.05632360138533196
1553412,0.05632360138533196
1550954,0.05632360138533196
1551329,0.05632360138533196
1550957,0.056122445372803385
1550568,0.056122445372803385
1549102,0.056122445372803385
1553315,0.056122445372803385
1550542,0.056122445372803385
1553265,0.056122445372803385
1552793,0.056122445372803385
1552326,0.056122445372803385
1553298,0.056122445372803385
1549006,0.056122445372803385
1553272,0.056122445372803385
1553552,0.056122445372803385
1551949,0.056122445372803385
1551989,0.056122445372803385
1551878,0.056122445372803385
1553133,0.056122445372803385
1549762,0.056122445372803385
1553125,0.056122445372803385
1552935,0.056122445372803385
1550411,0.056122445372803385
1549810,0.056122445372803385
1553487,0.056122445372803385
1549337,0.05611637646923392
1552144,0.05611637646923392
1548363,0.05611637646923392
1548458,0.05611637646923392
1553667,0.05611637646923392
1553567,0.05611637646923392
1553426,0.05611637646923392
1548692,0.05611265039620072
1552177,0.05611265039620072
1552572,0.05611265039620072
1549939,0.05611265039620072
1553653,0.05611265039620072
1551814,0.05611265039620072
1552826,0.05611265039620072
1553064,0.05611265039620072
1551110,0.05611265039620072
1553117,0.05611265039620072
1553646,0.05611265039620072
1552460,0.05611265039620072
1548463,0.05611265039620072
1550756,0.05611265039620072
1550522,0.05611265039620072
1551747,0.05611265039620072
1553556,0.05611265039620072
1551560,0.05611265039620072
1552781,0.05611265039620072
1553036,0.05611265039620072
1551974,0.05611265039620072
1550548,0.05611265039620072
1552659,0.05611265039620072
1553349,0.05610658149263125
1552210,0.05610658149263125
1549747,0.05610658149263125
1551063,0.05610658149263125
1551189,0.05610658149263125
1548283,0.05610658149263125
1526081,0.05599139294426559
1527824,0.055629796567581866
1549779,0.05529965521959168
1553473,0.05502186180973955
1552003,0.05502186180973955
1550434,0.05502186180973955
1553356,0.05502186180973955
1553683,0.05502186180973955
1553068,0.05502186180973955
1549871,0.05502186180973955
1553159,0.05502186180973955
1552986,0.05502186180973955
1548521,0.05502186180973955
1553444,0.05502186180973955
1553049,0.05502186180973955
1551635,0.05502186180973955
1552764,0.05502186180973955
1553121,0.05502186180973955
1553112,0.05502186180973955
1551911,0.05502186180973955
1552258,0.05502186180973955
1550983,0.05502186180973955
1549979,0.05502186180973955
1552366,0.05502186180973955
1548681,0.05502186180973955
1548677,0.05502186180973955
1553314,0.05502186180973955
1552354,0.05502186180973955
1548724,0.05502186180973955
1551153,0.05502186180973955
1549604,0.05502186180973955
1550571,0.05502186180973955
1549523,0.05502186180973955
1553661,0.05502186180973955
1549192,0.05502186180973955
1549323,0.05502186180973955
1549222,0.05502186180973955
1548244,0.05502186180973955
1548240,0.05502186180973955
1552661,0.05502186180973955
1549659,0.05502186180973955
1553547,0.05502186180973955
1551719,0.05502186180973955
1552646,0.05502186180973955
1549014,0.05502186180973955
1552459,0.05502186180973955
1552675,0.05502186180973955
1552631,0.05502186180973955
1553561,0.05502186180973955
1550643,0.05502186180973955
1552628,0.05502186180973955
1550550,0.055015792906170084
1552690,0.055015792906170084
1549142,0.055015792906170084
1551238,0.055015792906170084
1550290,0.055015792906170084
1550277,0.055015792906170084
1552461,0.055015792906170084
1552418,0.055015792906170084
1550408,0.055015792906170084
1552133,0.055015792906170084
1551476,0.055015792906170084
1549686,0.055015792906170084
1550349,0.055015792906170084
1552540,0.055015792906170084
1549744,0.055015792906170084
1548340,0.055015792906170084
1551325,0.055015792906170084
1548861,0.055015792906170084
1551115,0.055015792906170084
1548737,0.055015792906170084
1548827,0.055015792906170084
1550695,0.055015792906170084
1552584,0.055015792906170084
1549037,0.055015792906170084
1553150,0.055015792906170084
1549368,0.055015792906170084
1553286,0.055015792906170084
1551787,0.055015792906170084
1552346,0.055015792906170084
1552901,0.05466026543305583
1553040,0.05466026543305583
1552845,0.05466026543305583
1551941,0.05466026543305583
1550172,0.05466026543305583
1548233,0.05466026543305583
1553012,0.05466026543305583
1552423,0.05466026543305583
1552488,0.05466026543305583
1552888,0.05466026543305583
1550428,0.05466026543305583
1551108,0.05466026543305583
1550342,0.05466026543305583
1552914,0.05466026543305583
1551764,0.05466026543305583
1553637,0.05466026543305583
1549390,0.05466026543305583
1549272,0.05466026543305583
1548690,0.05466026543305583
1553063,0.05466026543305583
1548666,0.05466026543305583
1551361,0.05466026543305583
1552369,0.05466026543305583
1549992,0.05466026543305583
1549335,0.05466026543305583
1553458,0.05466026543305583
1549542,0.05466026543305583
1553059,0.05466026543305583
1551623,0.05466026543305583
1551231,0.05466026543305583
1549566,0.05465419652948636
1550317,0.05465419652948636
1553581,0.05465419652948636
1549424,0.05465419652948636
1548528,0.05465419652948636
1552874,0.05465419652948636
1550213,0.05465419652948636
1552328,0.05465419652948636
1553551,0.05465419652948636
1550347,0.05465419652948636
1553451,0.05465419652948636
1551839,0.05465419652948636
1552880,0.05465419652948636
1552996,0.05465419652948636
1550732,0.05465419652948636
1550430,0.05465419652948636
1550856,0.05465419652948636
1553039,0.05465419652948636
1549652,0.05465419652948636
1552881,0.05465419652948636
1553114,0.05462521602953699
1552222,0.05462521602953699
1551689,0.05462521602953699
1552689,0.05427921130200169
1548955,0.05427921130200169
1552736,0.05427921130200169
1552239,0.05427921130200169
1552937,0.05427921130200169
1549112,0.05427921130200169
1550627,0.05427921130200169
1552694,0.05427921130200169
1550993,0.05427921130200169
1552129,0.05427921130200169
1552680,0.05427921130200169
1550415,0.05427921130200169
1550348,0.05427314239843222
1552492,0.05427314239843222
1551261,0.05427314239843222
1550870,0.05427314239843222
1553598,0.05427314239843222
1552251,0.05427314239843222
1553553,0.05427314239843222
1552499,0.05427314239843222
1550691,0.05427314239843222
1553164,0.05427314239843222
1553267,0.05427314239843222
1548535,0.054258474937256
1550397,0.054258474937256
1548655,0.054258474937256
1548680,0.054258474937256
1549657,0.054258474937256
1552692,0.054258474937256
1551144,0.054258474937256
1549201,0.054258474937256
1552772,0.054258474937256
1552770,0.054258474937256
1550180,0.054258474937256
1551342,0.054258474937256
1550717,0.054258474937256
1548659,0.054258474937256
1550549,0.054176109639013925
1551374,0.05410017260108381
1552857,0.05394787839908563
1551346,0.05394787839908563
1552991,0.05394787839908563
1553550,0.05360921621497764
1551893,0.05318968856981958
1553115,0.05318968856981958
1553467,0.05318968856981958
1550807,0.05318968856981958
1549730,0.05318968856981958
1553332,0.05318968856981958
1548956,0.05318968856981958
1549667,0.05318968856981958
1553472,0.05318968856981958
1549836,0.05318968856981958
1552877,0.05318968856981958
1551627,0.05318361966625011
1553083,0.05318361966625011
1549156,0.05318361966625011
1550261,0.05289655769099143
1548962,0.05289655769099143
1553145,0.05289655769099143
1549678,0.05289048878742196
1548937,0.0527536695471516
1552774,0.0527536695471516
1551143,0.0527536695471516
1524453,0.0527536695471516
1549388,0.0527536695471516
1549546,0.0527536695471516
1550753,0.0527536695471516
1549085,0.0527536695471516
1552805,0.0527536695471516
1547103,0.0527536695471516
1552168,0.0527536695471516
1548735,0.0527536695471516
1552773,0.0527536695471516
1551064,0.0527536695471516
1550907,0.0527536695471516
1548675,0.05231377927492571
1551088,0.05231377927492571
1549792,0.05231377927492571
1549380,0.052309625267480495
1550621,0.052307710371356245
1552626,0.052307710371356245
1549439,0.05156694111121095
1551916,0.05086221773538178
1551952,0.05086221773538178
1552952,0.049858814085889824
1551920,0.049858814085889824
1551226,0.049858814085889824
1552497,0.049858814085889824
1553684,0.049858814085889824
1549254,0.049858814085889824
1551012,0.049858814085889824
1551178,0.049858814085889824
1549645,0.04985274518232036
